wavenumber_cm-1,intensity
106632.700366,0.157279
106632.702867,0.050026
106632.705369,0.056320
106632.707870,0.076817
106632.710372,0.150949
106632.712873,0.106821
106632.715375,0.038818
106632.717876,0.079804
106632.720378,0.000000
106632.722880,0.068539
106632.725381,0.000000
106632.727883,0.000000
106632.730384,0.000000
106632.732886,0.035442
106632.735387,0.000000
106632.737889,0.098102
106632.740391,0.034450
106632.742892,0.099246
106632.745394,0.000000
106632.747895,0.091679
106632.750397,0.185925
106632.752898,0.067467
106632.755400,0.069780
106632.757901,0.014974
106632.760403,0.000000
106632.762905,0.067205
106632.765406,0.000000
106632.767908,0.000000
106632.770409,0.000000
106632.772911,0.000000
106632.775412,0.056686
106632.777914,0.044621
106632.780416,0.004495
106632.782917,0.015045
106632.785419,0.000000
106632.787920,0.000000
106632.790422,0.000000
106632.792923,0.000000
106632.795425,0.052936
106632.797927,0.000000
106632.800428,0.000000
106632.802930,0.000000
106632.805431,0.000000
106632.807933,0.000000
106632.810434,0.006993
106632.812936,0.000000
106632.815437,0.009230
106632.817939,0.000000
106632.820441,0.147624
106632.822942,0.043899
106632.825444,0.000000
106632.827945,0.000000
106632.830447,0.004874
106632.832948,0.000000
106632.835450,0.000000
106632.837952,0.119151
106632.840453,0.063588
106632.842955,0.045997
106632.845456,0.000000
106632.847958,0.037759
106632.850459,0.000000
106632.852961,0.018087
106632.855462,0.000000
106632.857964,0.133872
106632.860466,0.000000
106632.862967,0.108798
106632.865469,0.003436
106632.867970,0.000000
106632.870472,0.014745
106632.872973,0.064747
106632.875475,0.120669
106632.877977,0.027647
106632.880478,0.000000
106632.882980,0.004912
106632.885481,0.160404
106632.887983,0.118986
106632.890484,0.080234
106632.892986,0.070251
106632.895487,0.061754
106632.897989,0.102306
106632.900491,0.000000
106632.902992,0.000000
106632.905494,0.006092
106632.907995,0.000000
106632.910497,0.000000
106632.912998,0.000000
106632.915500,0.219427
106632.918002,0.012018
106632.920503,0.031953
106632.923005,0.000000
106632.925506,0.000000
106632.928008,0.000000
106632.930509,0.126978
106632.933011,0.029513
106632.935513,0.052850
106632.938014,0.065208
106632.940516,0.000000
106632.943017,0.122543
106632.945519,0.000000
106632.948020,0.124156
106632.950522,0.039051
106632.953023,0.000000
106632.955525,0.000000
106632.958027,0.000000
106632.960528,0.102706
106632.963030,0.000000
106632.965531,0.000000
106632.968033,0.033175
106632.970534,0.000000
106632.973036,0.000000
106632.975538,0.148147
106632.978039,0.009472
106632.980541,0.000000
106632.983042,0.000000
106632.985544,0.000000
106632.988045,0.000000
106632.990547,0.113445
106632.993048,0.000000
106632.995550,0.001948
106632.998052,0.000000
106633.000553,0.000000
106633.003055,0.053840
106633.005556,0.033348
106633.008058,0.154805
106633.010559,0.118569
106633.013061,0.000000
106633.015563,0.041757
106633.018064,0.000000
106633.020566,0.181418
106633.023067,0.101446
106633.025569,0.014981
106633.028070,0.017693
106633.030572,0.127565
106633.033073,0.051171
106633.035575,0.137610
106633.038077,0.000000
106633.040578,0.040722
106633.043080,0.000000
106633.045581,0.155070
106633.048083,0.136531
106633.050584,0.002899
106633.053086,0.135580
106633.055588,0.157430
106633.058089,0.006569
106633.060591,0.218246
106633.063092,0.000000
106633.065594,0.000000
106633.068095,0.076447
106633.070597,0.000000
106633.073098,0.007535
106633.075600,0.124438
106633.078102,0.001697
106633.080603,0.000000
106633.083105,0.032430
106633.085606,0.000000
106633.088108,0.076394
106633.090609,0.061466
106633.093111,0.129909
106633.095613,0.080126
106633.098114,0.096257
106633.100616,0.000000
106633.103117,0.070984
106633.105619,0.173794
106633.108120,0.000000
106633.110622,0.158898
106633.113124,0.000000
106633.115625,0.000000
106633.118127,0.026151
106633.120628,0.063207
106633.123130,0.080498
106633.125631,0.000000
106633.128133,0.038365
106633.130634,0.000000
106633.133136,0.000000
106633.135638,0.000000
106633.138139,0.000000
106633.140641,0.046051
106633.143142,0.101728
106633.145644,0.000000
106633.148145,0.031074
106633.150647,0.000000
106633.153149,0.055542
106633.155650,0.000000
106633.158152,0.000000
106633.160653,0.070602
106633.163155,0.000000
106633.165656,0.000000
106633.168158,0.000000
106633.170659,0.083571
106633.173161,0.072478
106633.175663,0.000482
106633.178164,0.000000
106633.180666,0.106775
106633.183167,0.000000
106633.185669,0.000000
106633.188170,0.204129
106633.190672,0.000000
106633.193174,0.065529
106633.195675,0.049627
106633.198177,0.034448
106633.200678,0.024898
106633.203180,0.033231
106633.205681,0.024009
106633.208183,0.000000
106633.210684,0.133430
106633.213186,0.000000
106633.215688,0.090184
106633.218189,0.072604
106633.220691,0.061661
106633.223192,0.098618
106633.225694,0.000000
106633.228195,0.000000
106633.230697,0.000000
106633.233199,0.000000
106633.235700,0.000000
106633.238202,0.000000
106633.240703,0.000000
106633.243205,0.000000
106633.245706,0.000000
106633.248208,0.061822
106633.250710,0.196031
106633.253211,0.053524
106633.255713,0.000000
106633.258214,0.000000
106633.260716,0.000000
106633.263217,0.007950
106633.265719,0.000000
106633.268220,0.000000
106633.270722,0.148581
106633.273224,0.000000
106633.275725,0.063421
106633.278227,0.000000
106633.280728,0.167823
106633.283230,0.030095
106633.285731,0.000000
106633.288233,0.000000
106633.290735,0.003523
106633.293236,0.000000
106633.295738,0.000000
106633.298239,0.000000
106633.300741,0.000000
106633.303242,0.008291
106633.305744,0.026502
106633.308245,0.000000
106633.310747,0.000000
106633.313249,0.049743
106633.315750,0.000000
106633.318252,0.000000
106633.320753,0.000000
106633.323255,0.000000
106633.325756,0.000000
106633.328258,0.015347
106633.330760,0.203745
106633.333261,0.000000
106633.335763,0.000000
106633.338264,0.000000
106633.340766,0.000000
106633.343267,0.096963
106633.345769,0.000000
106633.348270,0.000000
106633.350772,0.072249
106633.353274,0.000000
106633.355775,0.000000
106633.358277,0.038914
106633.360778,0.080021
106633.363280,0.018597
106633.365781,0.000000
106633.368283,0.040278
106633.370785,0.000000
106633.373286,0.065792
106633.375788,0.130956
106633.378289,0.000000
106633.380791,0.009806
106633.383292,0.000000
106633.385794,0.215584
106633.388295,0.000000
106633.390797,0.065897
106633.393299,0.000000
106633.395800,0.000000
106633.398302,0.000000
106633.400803,0.139999
106633.403305,0.084399
106633.405806,0.171598
106633.408308,0.004896
106633.410810,0.025420
106633.413311,0.000000
106633.415813,0.000000
106633.418314,0.000000
106633.420816,0.007417
106633.423317,0.000000
106633.425819,0.039016
106633.428321,0.015010
106633.430822,0.025399
106633.433324,0.147896
106633.435825,0.000000
106633.438327,0.066811
106633.440828,0.181127
106633.443330,0.115361
106633.445831,0.101813
106633.448333,0.000000
106633.450835,0.020275
106633.453336,0.000000
106633.455838,0.044049
106633.458339,0.024232
106633.460841,0.002065
106633.463342,0.090691
106633.465844,0.000000
106633.468346,0.144341
106633.470847,0.079616
106633.473349,0.000000
106633.475850,0.000000
106633.478352,0.042433
106633.480853,0.134275
106633.483355,0.008971
106633.485856,0.012716
106633.488358,0.001600
106633.490860,0.157334
106633.493361,0.000000
106633.495863,0.000000
106633.498364,0.129206
106633.500866,0.012980
106633.503367,0.100390
106633.505869,0.000000
106633.508371,0.000000
106633.510872,0.131060
106633.513374,0.000000
106633.515875,0.000000
106633.518377,0.022663
106633.520878,0.000000
106633.523380,0.000000
106633.525881,0.009945
106633.528383,0.004122
106633.530885,0.113042
106633.533386,0.136094
106633.535888,0.000000
106633.538389,0.009824
106633.540891,0.059529
106633.543392,0.133878
106633.545894,0.063435
106633.548396,0.025685
106633.550897,0.058849
106633.553399,0.059487
106633.555900,0.000000
106633.558402,0.017022
106633.560903,0.128829
106633.563405,0.000000
106633.565907,0.011429
106633.568408,0.000000
106633.570910,0.000000
106633.573411,0.001818
106633.575913,0.026645
106633.578414,0.000000
106633.580916,0.000000
106633.583417,0.000000
106633.585919,0.067470
106633.588421,0.174153
106633.590922,0.122054
106633.593424,0.000000
106633.595925,0.075455
106633.598427,0.000000
106633.600928,0.000000
106633.603430,0.000000
106633.605932,0.062338
106633.608433,0.084692
106633.610935,0.000000
106633.613436,0.000000
106633.615938,0.040990
106633.618439,0.050148
106633.620941,0.103848
106633.623442,0.000000
106633.625944,0.001768
106633.628446,0.000000
106633.630947,0.000000
106633.633449,0.000000
106633.635950,0.000000
106633.638452,0.000000
106633.640953,0.000000
106633.643455,0.000000
106633.645957,0.000000
106633.648458,0.000000
106633.650960,0.000000
106633.653461,0.116767
106633.655963,0.000000
106633.658464,0.125092
106633.660966,0.143368
106633.663467,0.000000
106633.665969,0.008156
106633.668471,0.000000
106633.670972,0.000000
106633.673474,0.000000
106633.675975,0.068419
106633.678477,0.178274
106633.680978,0.079697
106633.683480,0.028573
106633.685982,0.000000
106633.688483,0.148561
106633.690985,0.189667
106633.693486,0.000000
106633.695988,0.000000
106633.698489,0.000000
106633.700991,0.116708
106633.703492,0.000000
106633.705994,0.016178
106633.708496,0.000000
106633.710997,0.000000
106633.713499,0.000000
106633.716000,0.018350
106633.718502,0.000000
106633.721003,0.000000
106633.723505,0.000000
106633.726007,0.106682
106633.728508,0.021612
106633.731010,0.054047
106633.733511,0.000000
106633.736013,0.000000
106633.738514,0.000000
106633.741016,0.000000
106633.743518,0.030814
106633.746019,0.290095
106633.748521,0.061376
106633.751022,0.241557
106633.753524,0.050216
106633.756025,0.000000
106633.758527,0.030717
106633.761028,0.157212
106633.763530,0.161531
106633.766032,0.000000
106633.768533,0.022353
106633.771035,0.000000
106633.773536,0.072810
106633.776038,0.137145
106633.778539,0.003514
106633.781041,0.000000
106633.783543,0.031796
106633.786044,0.036857
106633.788546,0.007164
106633.791047,0.015779
106633.793549,0.000000
106633.796050,0.087932
106633.798552,0.065001
106633.801053,0.000000
106633.803555,0.000000
106633.806057,0.000000
106633.808558,0.065055
106633.811060,0.013072
106633.813561,0.000000
106633.816063,0.023089
106633.818564,0.000000
106633.821066,0.077738
106633.823568,0.029406
106633.826069,0.000000
106633.828571,0.020441
106633.831072,0.116105
106633.833574,0.000000
106633.836075,0.035550
106633.838577,0.000000
106633.841078,0.037698
106633.843580,0.000000
106633.846082,0.009741
106633.848583,0.097809
106633.851085,0.000000
106633.853586,0.000000
106633.856088,0.000000
106633.858589,0.000000
106633.861091,0.052561
106633.863593,0.000000
106633.866094,0.000000
106633.868596,0.054588
106633.871097,0.036787
106633.873599,0.000000
106633.876100,0.016857
106633.878602,0.009460
106633.881104,0.000000
106633.883605,0.000000
106633.886107,0.197365
106633.888608,0.071454
106633.891110,0.219015
106633.893611,0.000000
106633.896113,0.000000
106633.898614,0.000000
106633.901116,0.000000
106633.903618,0.167919
106633.906119,0.000000
106633.908621,0.169452
106633.911122,0.000000
106633.913624,0.000000
106633.916125,0.000000
106633.918627,0.000000
106633.921129,0.081499
106633.923630,0.039798
106633.926132,0.000000
106633.928633,0.000000
106633.931135,0.000000
106633.933636,0.000000
106633.936138,0.000000
106633.938639,0.090751
106633.941141,0.000000
106633.943643,0.142796
106633.946144,0.000000
106633.948646,0.000000
106633.951147,0.065313
106633.953649,0.131129
106633.956150,0.098675
106633.958652,0.044308
106633.961154,0.095959
106633.963655,0.000000
106633.966157,0.000000
106633.968658,0.000000
106633.971160,0.108123
106633.973661,0.000000
106633.976163,0.074641
106633.978664,0.047311
106633.981166,0.000000
106633.983668,0.000000
106633.986169,0.114231
106633.988671,0.000000
106633.991172,0.011024
106633.993674,0.000000
106633.996175,0.000000
106633.998677,0.000000
106634.001179,0.000000
106634.003680,0.000000
106634.006182,0.025275
106634.008683,0.000000
106634.011185,0.000000
106634.013686,0.000000
106634.016188,0.000000
106634.018689,0.083319
106634.021191,0.133011
106634.023693,0.000000
106634.026194,0.189850
106634.028696,0.000000
106634.031197,0.095666
106634.033699,0.000000
106634.036200,0.000000
106634.038702,0.000000
106634.041204,0.000000
106634.043705,0.051205
106634.046207,0.059142
106634.048708,0.000000
106634.051210,0.000000
106634.053711,0.000000
106634.056213,0.000000
106634.058715,0.000000
106634.061216,0.000000
106634.063718,0.023803
106634.066219,0.199761
106634.068721,0.000000
106634.071222,0.000000
106634.073724,0.049412
106634.076225,0.000000
106634.078727,0.059063
106634.081229,0.000000
106634.083730,0.161757
106634.086232,0.030440
106634.088733,0.000000
106634.091235,0.000000
106634.093736,0.000000
106634.096238,0.121199
106634.098740,0.000000
106634.101241,0.000000
106634.103743,0.000000
106634.106244,0.000000
106634.108746,0.000000
106634.111247,0.000000
106634.113749,0.000000
106634.116250,0.000000
106634.118752,0.000000
106634.121254,0.060635
106634.123755,0.081174
106634.126257,0.000000
106634.128758,0.020354
106634.131260,0.000000
106634.133761,0.000000
106634.136263,0.088715
106634.138765,0.000000
106634.141266,0.000000
106634.143768,0.201096
106634.146269,0.160605
106634.148771,0.041282
106634.151272,0.100554
106634.153774,0.000000
106634.156275,0.000000
106634.158777,0.000000
106634.161279,0.000000
106634.163780,0.000000
106634.166282,0.000000
106634.168783,0.034082
106634.171285,0.047999
106634.173786,0.141431
106634.176288,0.000000
106634.178790,0.000000
106634.181291,0.000000
106634.183793,0.000000
106634.186294,0.079559
106634.188796,0.000000
106634.191297,0.189244
106634.193799,0.000000
106634.196300,0.012978
106634.198802,0.000000
106634.201304,0.025359
106634.203805,0.000000
106634.206307,0.061246
106634.208808,0.063959
