wavenumber_cm-1,intensity
106630.941628,0.010616
106630.944130,0.000000
106630.946632,0.000000
106630.949133,0.015876
106630.951635,0.000000
106630.954137,0.012776
106630.956639,0.015885
106630.959141,0.008141
106630.961642,0.000000
106630.964144,0.000390
106630.966646,0.000000
106630.969148,0.000000
106630.971650,0.002050
106630.974151,0.011048
106630.976653,0.000000
106630.979155,0.000000
106630.981657,0.000000
106630.984159,0.016717
106630.986660,0.000000
106630.989162,0.000000
106630.991664,0.000000
106630.994166,0.005210
106630.996668,0.000000
106630.999169,0.009605
106631.001671,0.000000
106631.004173,0.000000
106631.006675,0.000000
106631.009177,0.006242
106631.011678,0.009319
106631.014180,0.004864
106631.016682,0.000000
106631.019184,0.000000
106631.021685,0.003365
106631.024187,0.000000
106631.026689,0.000000
106631.029191,0.021788
106631.031693,0.000000
106631.034194,0.000000
106631.036696,0.000000
106631.039198,0.000000
106631.041700,0.030742
106631.044202,0.023924
106631.046703,0.010499
106631.049205,0.000000
106631.051707,0.017245
106631.054209,0.000000
106631.056711,0.015463
106631.059212,0.013329
106631.061714,0.000000
106631.064216,0.016362
106631.066718,0.000000
106631.069220,0.000000
106631.071721,0.014047
106631.074223,0.000000
106631.076725,0.008643
106631.079227,0.026154
106631.081729,0.000000
106631.084230,0.000000
106631.086732,0.022545
106631.089234,0.009605
106631.091736,0.000000
106631.094238,0.000000
106631.096739,0.000000
106631.099241,0.000000
106631.101743,0.003409
106631.104245,0.001127
106631.106747,0.004011
106631.109248,0.000000
106631.111750,0.000000
106631.114252,0.000000
106631.116754,0.002083
106631.119256,0.016883
106631.121757,0.000000
106631.124259,0.006944
106631.126761,0.000000
106631.129263,0.011526
106631.131765,0.002279
106631.134266,0.005813
106631.136768,0.000931
106631.139270,0.019079
106631.141772,0.004990
106631.144274,0.000000
106631.146775,0.001418
106631.149277,0.000000
106631.151779,0.002333
106631.154281,0.000000
106631.156782,0.000000
106631.159284,0.002862
106631.161786,0.000801
106631.164288,0.015282
106631.166790,0.000000
106631.169291,0.000000
106631.171793,0.000000
106631.174295,0.000000
106631.176797,0.005970
106631.179299,0.000000
106631.181800,0.000000
106631.184302,0.000000
106631.186804,0.022176
106631.189306,0.000000
106631.191808,0.000178
106631.194309,0.008330
106631.196811,0.021316
106631.199313,0.011172
106631.201815,0.015712
106631.204317,0.012414
106631.206818,0.000000
106631.209320,0.005166
106631.211822,0.012189
106631.214324,0.000000
106631.216826,0.000000
106631.219327,0.000000
106631.221829,0.011097
106631.224331,0.000000
106631.226833,0.000000
106631.229335,0.000000
106631.231836,0.000000
106631.234338,0.000000
106631.236840,0.003495
106631.239342,0.000000
106631.241844,0.002555
106631.244345,0.000000
106631.246847,0.000000
106631.249349,0.000000
106631.251851,0.000000
106631.254353,0.000000
106631.256854,0.001738
106631.259356,0.003876
106631.261858,0.004417
106631.264360,0.000000
106631.266862,0.015202
106631.269363,0.000000
106631.271865,0.006466
106631.274367,0.000000
106631.276869,0.005395
106631.279371,0.000000
106631.281872,0.005654
106631.284374,0.000000
106631.286876,0.011689
106631.289378,0.000000
106631.291879,0.000000
106631.294381,0.000000
106631.296883,0.015353
106631.299385,0.000000
106631.301887,0.001322
106631.304388,0.000000
106631.306890,0.000942
106631.309392,0.000000
106631.311894,0.000000
106631.314396,0.000000
106631.316897,0.006393
106631.319399,0.007926
106631.321901,0.008317
106631.324403,0.000000
106631.326905,0.000000
106631.329406,0.000000
106631.331908,0.000000
106631.334410,0.000230
106631.336912,0.000000
106631.339414,0.007347
106631.341915,0.001167
106631.344417,0.000000
106631.346919,0.013297
106631.349421,0.000000
106631.351923,0.000000
106631.354424,0.000000
106631.356926,0.000000
106631.359428,0.007538
106631.361930,0.000000
106631.364432,0.000000
106631.366933,0.034212
106631.369435,0.000000
106631.371937,0.023707
106631.374439,0.000000
106631.376941,0.000000
106631.379442,0.008141
106631.381944,0.019198
106631.384446,0.000000
106631.386948,0.000000
106631.389450,0.012164
106631.391951,0.004137
106631.394453,0.015827
106631.396955,0.007399
106631.399457,0.025972
106631.401959,0.002565
106631.404460,0.003186
106631.406962,0.004621
106631.409464,0.000000
106631.411966,0.012181
106631.414468,0.003405
106631.416969,0.011321
106631.419471,0.013566
106631.421973,0.006154
106631.424475,0.007206
106631.426976,0.000000
106631.429478,0.000000
106631.431980,0.012114
106631.434482,0.020448
106631.436984,0.000000
106631.439485,0.000000
106631.441987,0.000339
106631.444489,0.000000
106631.446991,0.000000
106631.449493,0.006821
106631.451994,0.022714
106631.454496,0.000000
106631.456998,0.000000
106631.459500,0.006654
106631.462002,0.011206
106631.464503,0.004584
106631.467005,0.025299
106631.469507,0.000415
106631.472009,0.018844
106631.474511,0.000000
106631.477012,0.000833
106631.479514,0.000000
106631.482016,0.012939
106631.484518,0.000000
106631.487020,0.005139
106631.489521,0.000000
106631.492023,0.008423
106631.494525,0.005708
106631.497027,0.000000
106631.499529,0.000000
106631.502030,0.000000
106631.504532,0.009474
106631.507034,0.026757
106631.509536,0.004352
106631.512038,0.014471
106631.514539,0.000000
106631.517041,0.028912
106631.519543,0.008700
106631.522045,0.000000
106631.524547,0.000000
106631.527048,0.000000
106631.529550,0.000000
106631.532052,0.027440
106631.534554,0.000000
106631.537056,0.000000
106631.539557,0.000000
106631.542059,0.000000
106631.544561,0.000220
106631.547063,0.015640
106631.549565,0.000000
106631.552066,0.000000
106631.554568,0.004192
106631.557070,0.000000
106631.559572,0.014402
106631.562073,0.000000
106631.564575,0.000000
106631.567077,0.000000
106631.569579,0.001278
106631.572081,0.000000
106631.574582,0.000000
106631.577084,0.000000
106631.579586,0.000000
106631.582088,0.010273
106631.584590,0.012212
106631.587091,0.000000
106631.589593,0.018665
106631.592095,0.000000
106631.594597,0.000000
106631.597099,0.000000
106631.599600,0.017498
106631.602102,0.000000
106631.604604,0.000000
106631.607106,0.000000
106631.609608,0.000000
106631.612109,0.005813
106631.614611,0.000000
106631.617113,0.000000
106631.619615,0.000000
106631.622117,0.017856
106631.624618,0.000000
106631.627120,0.000000
106631.629622,0.017390
106631.632124,0.007098
106631.634626,0.002573
106631.637127,0.000000
106631.639629,0.000438
106631.642131,0.000000
106631.644633,0.000000
106631.647135,0.000000
106631.649636,0.011262
106631.652138,0.000000
106631.654640,0.004517
106631.657142,0.002179
106631.659644,0.006333
106631.662145,0.000000
106631.664647,0.000000
106631.667149,0.000000
106631.669651,0.000000
106631.672153,0.000000
106631.674654,0.000000
106631.677156,0.000000
106631.679658,0.000000
106631.682160,0.014968
106631.684662,0.003220
106631.687163,0.000000
106631.689665,0.032627
106631.692167,0.000000
106631.694669,0.014013
106631.697170,0.000000
106631.699672,0.011276
106631.702174,0.001565
106631.704676,0.000000
106631.707178,0.001373
106631.709679,0.004854
106631.712181,0.000000
106631.714683,0.031266
106631.717185,0.023996
106631.719687,0.090260
106631.722188,0.218441
106631.724690,0.494869
106631.727192,0.722387
106631.729694,0.731571
106631.732196,0.529758
106631.734697,0.259784
106631.737199,0.096022
106631.739701,0.018120
106631.742203,0.012842
106631.744705,0.000000
106631.747206,0.008164
106631.749708,0.000000
106631.752210,0.000000
106631.754712,0.008848
106631.757214,0.000000
106631.759715,0.009344
106631.762217,0.007943
106631.764719,0.000000
106631.767221,0.016687
106631.769723,0.001117
106631.772224,0.015832
106631.774726,0.025760
106631.777228,0.000000
106631.779730,0.009264
106631.782232,0.000000
106631.784733,0.000000
106631.787235,0.000000
106631.789737,0.000000
106631.792239,0.000000
106631.794741,0.008495
106631.797242,0.000000
106631.799744,0.010205
106631.802246,0.004300
106631.804748,0.026588
106631.807250,0.007531
106631.809751,0.016004
106631.812253,0.005772
106631.814755,0.004473
106631.817257,0.016729
106631.819759,0.009606
106631.822260,0.003017
106631.824762,0.002954
106631.827264,0.007731
106631.829766,0.000000
106631.832267,0.000000
106631.834769,0.020473
106631.837271,0.026779
106631.839773,0.000000
106631.842275,0.000000
106631.844776,0.016410
106631.847278,0.007663
106631.849780,0.009716
106631.852282,0.012878
106631.854784,0.000000
106631.857285,0.004739
106631.859787,0.003622
106631.862289,0.000000
106631.864791,0.004526
106631.867293,0.017777
106631.869794,0.000000
106631.872296,0.002191
106631.874798,0.002969
106631.877300,0.000000
106631.879802,0.009722
106631.882303,0.000000
106631.884805,0.019141
106631.887307,0.008994
106631.889809,0.000000
106631.892311,0.024389
106631.894812,0.002414
106631.897314,0.000000
106631.899816,0.015865
106631.902318,0.007105
106631.904820,0.000000
106631.907321,0.000000
106631.909823,0.004009
106631.912325,0.000000
106631.914827,0.001222
106631.917329,0.002269
106631.919830,0.000000
106631.922332,0.003887
106631.924834,0.000107
106631.927336,0.000000
106631.929838,0.013208
106631.932339,0.012034
106631.934841,0.000000
106631.937343,0.000000
106631.939845,0.010431
106631.942347,0.000000
106631.944848,0.000000
106631.947350,0.006994
106631.949852,0.000000
106631.952354,0.000000
106631.954856,0.020940
106631.957357,0.000000
106631.959859,0.000025
106631.962361,0.007320
106631.964863,0.007258
106631.967364,0.000000
106631.969866,0.000000
106631.972368,0.000519
106631.974870,0.003907
106631.977372,0.004154
106631.979873,0.037164
106631.982375,0.000000
106631.984877,0.014077
106631.987379,0.016997
106631.989881,0.007078
106631.992382,0.000000
106631.994884,0.023910
106631.997386,0.000000
106631.999888,0.000000
106632.002390,0.016829
106632.004891,0.000000
106632.007393,0.022930
106632.009895,0.000000
106632.012397,0.000000
106632.014899,0.000000
106632.017400,0.005995
106632.019902,0.000000
106632.022404,0.000000
106632.024906,0.020401
106632.027408,0.021738
106632.029909,0.000000
106632.032411,0.000000
106632.034913,0.000000
106632.037415,0.003437
106632.039917,0.009422
106632.042418,0.000905
106632.044920,0.000000
106632.047422,0.000000
106632.049924,0.009408
106632.052426,0.024104
106632.054927,0.000000
106632.057429,0.000000
106632.059931,0.000000
106632.062433,0.000000
106632.064935,0.000000
106632.067436,0.005453
106632.069938,0.005817
106632.072440,0.020974
106632.074942,0.000126
106632.077444,0.000000
106632.079945,0.000000
106632.082447,0.000000
106632.084949,0.000000
106632.087451,0.008339
106632.089953,0.002789
106632.092454,0.008439
106632.094956,0.000000
106632.097458,0.011354
106632.099960,0.000000
106632.102461,0.016039
106632.104963,0.004950
106632.107465,0.000000
106632.109967,0.003046
106632.112469,0.000000
106632.114970,0.022925
106632.117472,0.003525
106632.119974,0.000000
106632.122476,0.000000
106632.124978,0.012111
106632.127479,0.010168
106632.129981,0.000000
106632.132483,0.000000
106632.134985,0.000000
106632.137487,0.000000
106632.139988,0.019375
106632.142490,0.000000
106632.144992,0.000000
106632.147494,0.000000
106632.149996,0.021739
106632.152497,0.008173
106632.154999,0.011433
106632.157501,0.013813
106632.160003,0.000000
106632.162505,0.001215
106632.165006,0.021381
106632.167508,0.002579
106632.170010,0.008439
106632.172512,0.012504
106632.175014,0.009235
106632.177515,0.000000
106632.180017,0.000000
106632.182519,0.011169
106632.185021,0.011146
106632.187523,0.016780
106632.190024,0.007915
106632.192526,0.008569
106632.195028,0.000000
106632.197530,0.000000
106632.200032,0.011212
106632.202533,0.000000
106632.205035,0.000000
106632.207537,0.019807
106632.210039,0.017531
106632.212541,0.004335
106632.215042,0.000000
106632.217544,0.000000
106632.220046,0.012462
106632.222548,0.000000
106632.225050,0.000000
106632.227551,0.017462
106632.230053,0.002608
106632.232555,0.000000
106632.235057,0.006879
106632.237558,0.013950
106632.240060,0.000000
106632.242562,0.000000
106632.245064,0.000000
106632.247566,0.006496
106632.250067,0.009078
106632.252569,0.000000
106632.255071,0.000000
106632.257573,0.014820
106632.260075,0.000000
106632.262576,0.003895
106632.265078,0.000000
106632.267580,0.002333
106632.270082,0.023717
106632.272584,0.043639
106632.275085,0.000000
106632.277587,0.014132
106632.280089,0.000000
106632.282591,0.015050
106632.285093,0.013749
106632.287594,0.020248
106632.290096,0.004093
106632.292598,0.000000
106632.295100,0.013324
106632.297602,0.001695
106632.300103,0.000000
106632.302605,0.000000
106632.305107,0.014454
106632.307609,0.023029
106632.310111,0.000000
106632.312612,0.008933
106632.315114,0.000000
106632.317616,0.000000
106632.320118,0.002122
106632.322620,0.000000
106632.325121,0.000000
106632.327623,0.000000
106632.330125,0.000000
106632.332627,0.000000
106632.335129,0.000000
106632.337630,0.000000
106632.340132,0.000000
106632.342634,0.005395
106632.345136,0.008525
106632.347638,0.003737
106632.350139,0.000000
106632.352641,0.000000
106632.355143,0.000000
106632.357645,0.000000
106632.360147,0.010106
106632.362648,0.000000
106632.365150,0.000000
106632.367652,0.000000
106632.370154,0.008605
106632.372655,0.000000
106632.375157,0.000179
106632.377659,0.004926
106632.380161,0.000000
106632.382663,0.000000
106632.385164,0.000000
106632.387666,0.007385
106632.390168,0.002621
106632.392670,0.008050
106632.395172,0.000000
106632.397673,0.000000
106632.400175,0.001214
106632.402677,0.000000
106632.405179,0.000000
106632.407681,0.013394
106632.410182,0.002774
106632.412684,0.000000
106632.415186,0.000000
106632.417688,0.038693
106632.420190,0.122380
106632.422691,0.320592
106632.425193,0.648771
106632.427695,0.984572
106632.430197,0.939985
106632.432699,0.684328
106632.435200,0.359735
106632.437702,0.121456
106632.440204,0.021150
106632.442706,0.000000
106632.445208,0.000000
106632.447709,0.005468
106632.450211,0.020844
